0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target,answer,correct_answer,score,target_as
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Aam Sandlr,Adam Sandler,0.91,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,114.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlrer,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,115.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlser,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,116.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlter,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,117.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandluer,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,119.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlwer,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,120.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlxer,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,121.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlyer,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,108.0,122.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandlzer,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,109.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandmler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandnler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,111.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandoler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,112.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandpler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,113.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandqler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,114.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandrler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,115.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandsler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,116.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandtler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,117.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanduler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,118.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandvler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,120.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandxler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,121.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandyler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,100.0,122.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sandzler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,101.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanedler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,102.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanfdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,103.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sangdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,105.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanidler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,106.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanjdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,107.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sankdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,108.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanldler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Aam Sanler,Adam Sandler,0.91,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,109.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanmdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,111.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanodler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,112.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanpdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,114.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanrdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,115.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sansdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,116.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Santdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,117.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanudler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,118.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanvdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,119.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanwdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,121.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanydler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,110.0,122.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sanzdler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,111.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Saondler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,113.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Saqndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,114.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sarndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,115.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sasndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,116.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Satndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,117.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Saundler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,118.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Savndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,119.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sawndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,120.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Saxndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,121.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sayndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,97.0,122.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sazndler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,98.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sbandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,100.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sdandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,101.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Seandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,103.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sgandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,104.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Shandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,105.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Siandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,106.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sjandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,107.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Skandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,108.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Slandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,109.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Smandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,110.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Snandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Aam Sndler,Adam Sandler,0.91,1.0
65.0,97.0,109.0,32.0,83.0,111.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Soandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,112.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Spandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,113.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sqandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,115.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Ssandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,116.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Standler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,117.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Suandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,118.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Svandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,119.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Swandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,120.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Sxandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,121.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Syandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,83.0,122.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam Szandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,97.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam aSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,Aam andler,Adam Sandler,0.91,1.0
65.0,97.0,109.0,32.0,98.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam bSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,99.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam cSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,100.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam dSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,102.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam fSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,103.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam gSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,104.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam hSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,105.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam iSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,106.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam jSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,107.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam kSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,108.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam lSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,109.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam mSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,112.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam pSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,113.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam qSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,114.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam rSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,115.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam sSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,116.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam tSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,117.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam uSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,118.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam vSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,119.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam wSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,120.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam xSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,121.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam ySandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,32.0,122.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aam zSandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,91.0,0.0,AamSandler,Adam Sandler,0.91,1.0
65.0,97.0,109.0,97.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aama Sandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,98.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aamb Sandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,99.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aamc Sandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,100.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aamd Sandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,101.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aame Sandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,102.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aamf Sandler,Adam Sandler,0.92,1.0
65.0,97.0,109.0,104.0,32.0,83.0,97.0,110.0,100.0,108.0,101.0,114.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,92.0,0.0,Aamh Sandler,Adam Sandler,0.92,1.0
